01	0.6931465864181519	0.4238032400608063
02	0.6935380101203918	0.6666666865348816
03	0.6880379319190979	0.6360205411911011
04	0.6871638894081116	0.18523234128952026
05	0.6830664873123169	0.3241727352142334
06	0.6779939532279968	0.6725454330444336
07	0.6748383045196533	0.6855670213699341
08	0.6681951880455017	0.710611879825592
09	0.6628173589706421	0.6009349822998047
10	0.6571703553199768	0.5263658165931702
11	0.647761881351471	0.686028778553009
12	0.6410077214241028	0.7438347935676575
13	0.6293811202049255	0.7448298931121826
14	0.6228878498077393	0.6762589812278748
15	0.6084731817245483	0.7148000597953796
16	0.5994649529457092	0.7784895896911621
17	0.5858643054962158	0.7814386487007141
18	0.5767649412155151	0.7482966184616089
19	0.5609261989593506	0.7750564813613892
20	0.5531949996948242	0.8148400783538818
21	0.5370295643806458	0.7977570295333862
22	0.5192187428474426	0.7877486944198608
23	0.5101659297943115	0.8357179760932922
24	0.4962887763977051	0.835365891456604
25	0.48608875274658203	0.8103615641593933
26	0.4699109196662903	0.8536414504051208
27	0.45027801394462585	0.8633584976196289
28	0.4418847858905792	0.8438913822174072
29	0.43299949169158936	0.8654215931892395
30	0.4088490903377533	0.8681973814964294
31	0.3997819721698761	0.8722707629203796
32	0.38489097356796265	0.8880702257156372
33	0.375120609998703	0.8834154605865479
34	0.36647358536720276	0.8932039141654968
35	0.3511829972267151	0.8966882824897766
36	0.3369579017162323	0.9013984799385071
37	0.33681419491767883	0.9028592109680176
38	0.3190154433250427	0.9089279174804688
39	0.311911016702652	0.9117236733436584
40	0.3001405894756317	0.9122482538223267
41	0.3010558485984802	0.9134236574172974
42	0.2922080159187317	0.9139530658721924
43	0.2851453721523285	0.9276197552680969
44	0.2760397791862488	0.9180440902709961
45	0.26596519351005554	0.9260402917861938
46	0.2571563422679901	0.9355069994926453
47	0.26656508445739746	0.9248875379562378
48	0.24478884041309357	0.9376016855239868
49	0.2372850924730301	0.9404804706573486
50	0.23418165743350983	0.9358054995536804
51	0.22229620814323425	0.9463362693786621
52	0.22484876215457916	0.9422286152839661
53	0.2219836711883545	0.9415091276168823
54	0.2156641185283661	0.9466382265090942
55	0.21041084825992584	0.9492195248603821
56	0.2153043895959854	0.9428167343139648
57	0.20540618896484375	0.9454094171524048
58	0.20479780435562134	0.9502052068710327
59	0.20088332891464233	0.948300302028656
60	0.19185170531272888	0.9538241624832153
61	0.19367969036102295	0.9563818573951721
62	0.1841174066066742	0.9531416893005371
63	0.17615151405334473	0.9587278366088867
64	0.17443335056304932	0.954755961894989
65	0.1719173938035965	0.9564134478569031
66	0.1668616384267807	0.9589725136756897
67	0.16938970983028412	0.9593292474746704
68	0.15907754004001617	0.9647142887115479
69	0.17122739553451538	0.9568766355514526
70	0.15555502474308014	0.9630692601203918
71	0.1510486602783203	0.9595457315444946
72	0.15532134473323822	0.9623281359672546
73	0.1563345491886139	0.9646128416061401
74	0.15814025700092316	0.9588798880577087
75	0.14592763781547546	0.9663082957267761
76	0.15058308839797974	0.9645922183990479
77	0.14790841937065125	0.9646175503730774
78	0.13354258239269257	0.9706570506095886
79	0.15406757593154907	0.9574920535087585
80	0.14208488166332245	0.9694560170173645
81	0.14208509027957916	0.9647058844566345
82	0.13461808860301971	0.9658867716789246
83	0.1457453966140747	0.9672426581382751
84	0.13440677523612976	0.9674535393714905
85	0.13461194932460785	0.9635166525840759
86	0.12676267325878143	0.9767187833786011
87	0.13416887819766998	0.9652344584465027
88	0.12095345556735992	0.9697295427322388
89	0.13709960877895355	0.9749909043312073
90	0.13094587624073029	0.9673039317131042
91	0.1254895180463791	0.9674884080886841
92	0.13282692432403564	0.9743219017982483
93	0.12349282950162888	0.9700770974159241
94	0.11954597383737564	0.9702615737915039
95	0.11660072207450867	0.9763581156730652
96	0.12727142870426178	0.9702615737915039
97	0.13465173542499542	0.9711313843727112
98	0.10858325660228729	0.977737545967102
99	0.10533216595649719	0.9720029234886169
100	0.11951873451471329	0.9706093072891235
